56.90968933392991,1161.3214451771032
377.2697293339299,1185.9645251771033
697.6297693339301,1210.6076051771033
1017.9898093339299,1235.2506851771034
1338.3498493339298,1259.8937651771032
1658.7098893339298,1284.5368451771033
1979.06992933393,1309.1799251771033
2299.4299693339303,1333.8230051771034
2619.79000933393,1358.4660851771032
2940.15004933393,1383.1091651771033
3260.51008933393,1407.7522451771033
3580.8701293339295,1432.3953251771034
3901.2301693339305,1457.0384051771034
4221.59020933393,1481.6814851771032
4541.9502493339305,1506.3245651771033
4862.310289333931,1530.9676451771033
5182.670329333931,1555.6107251771032
5503.030369333931,1580.2538051771035
5823.390409333931,1604.8968851771033
6143.75044933393,1629.5399651771033
6464.110489333931,1654.1830451771034
50.748919333929905,1469.3599451771033
371.1089593339299,1494.0030251771034
691.46899933393,1518.6461051771034
1011.8290393339298,1543.2891851771035
1332.1890793339298,1567.9322651771033
1652.5491193339299,1592.5753451771034
1972.9091593339301,1617.2184251771034
2293.2691993339304,1641.8615051771035
2613.62923933393,1666.5045851771033
2933.98927933393,1691.1476651771034
3254.34931933393,1715.7907451771034
3574.7093593339296,1740.4338251771035
3895.0693993339305,1765.0769051771035
4215.42943933393,1789.7199851771034
4535.78947933393,1814.3630651771034
4856.149519333931,1839.0061451771035
5176.50955933393,1863.6492251771033
5496.869599333931,1888.2923051771036
5817.22963933393,1912.9353851771034
6137.58967933393,1937.5784651771035
6457.94971933393,1962.2215451771035
44.588149333929906,1777.3984451771034
364.9481893339299,1802.0415251771035
685.3082293339301,1826.6846051771035
1005.6682693339299,1851.3276851771036
1326.0283093339299,1875.9707651771034
1646.38834933393,1900.6138451771035
1966.7483893339302,1925.2569251771035
2287.1084293339304,1949.9000051771036
2607.46846933393,1974.5430851771034
2927.82850933393,1999.1861651771035
3248.18854933393,2023.8292451771035
3568.5485893339296,2048.4723251771034
3888.9086293339305,2073.1154051771036
4209.268669333929,2097.7584851771035
4529.62870933393,2122.4015651771033
4849.98874933393,2147.0446451771036
5170.34878933393,2171.6877251771034
5490.70882933393,2196.3308051771037
5811.06886933393,2220.9738851771035
6131.428909333929,2245.6169651771033
6451.78894933393,2270.2600451771036
38.427379333929906,2085.4369451771036
358.7874193339299,2110.080025177104
679.14745933393,2134.7231051771037
999.5074993339298,2159.3661851771035
1319.86753933393,2184.0092651771038
1640.22757933393,2208.6523451771036
1960.5876193339302,2233.2954251771034
2280.9476593339305,2257.9385051771037
2601.30769933393,2282.5815851771035
2921.66773933393,2307.224665177104
3242.02777933393,2331.8677451771036
3562.3878193339297,2356.5108251771035
3882.7478593339306,2381.1539051771038
4203.10789933393,2405.7969851771036
4523.46793933393,2430.440065177104
4843.827979333931,2455.0831451771037
5164.18801933393,2479.7262251771035
5484.548059333931,2504.369305177104
5804.90809933393,2529.0123851771036
6125.26813933393,2553.6554651771035
6445.62817933393,2578.2985451771037
32.2666093339299,2393.4754451771037
352.6266493339299,2418.118525177104
672.98668933393,2442.761605177104
993.3467293339298,2467.4046851771036
1313.7067693339297,2492.047765177104
1634.0668093339298,2516.6908451771037
1954.42684933393,2541.333925177104
2274.7868893339305,2565.977005177104
2595.14692933393,2590.6200851771036
2915.50696933393,2615.263165177104
3235.86700933393,2639.9062451771038
3556.2270493339297,2664.5493251771036
3876.5870893339306,2689.192405177104
4196.947129333929,2713.8354851771037
4517.30716933393,2738.4785651771035
4837.66720933393,2763.121645177104
5158.02724933393,2787.7647251771036
5478.38728933393,2812.407805177104
5798.74732933393,2837.0508851771037
6119.1073693339295,2861.6939651771036
6439.46740933393,2886.337045177104
26.1058393339299,2701.513945177104
346.4658793339299,2726.157025177104
666.8259193339301,2750.800105177104
987.1859593339299,2775.4431851771037
1307.5459993339298,2800.086265177104
1627.9060393339298,2824.729345177104
1948.26607933393,2849.3724251771037
2268.6261193339305,2874.015505177104
2588.98615933393,2898.6585851771038
2909.34619933393,2923.301665177104
3229.70623933393,2947.944745177104
3550.0662793339297,2972.5878251771037
3870.4263193339307,2997.230905177104
4190.78635933393,3021.873985177104
4511.14639933393,3046.517065177104
4831.506439333931,3071.160145177104
5151.86647933393,3095.8032251771037
5472.226519333931,3120.446305177104
5792.58655933393,3145.089385177104
6112.94659933393,3169.7324651771037
6433.30663933393,3194.375545177104
19.945069333929904,3009.5524451771034
340.30510933392986,3034.1955251771037
660.66514933393,3058.8386051771035
981.0251893339298,3083.4816851771034
1301.3852293339298,3108.1247651771037
1621.7452693339299,3132.7678451771035
1942.10530933393,3157.4109251771033
2262.4653493339306,3182.0540051771036
2582.82538933393,3206.6970851771034
2903.18542933393,3231.3401651771037
3223.54546933393,3255.9832451771035
3543.90550933393,3280.6263251771034
3864.2655493339307,3305.2694051771036
4184.625589333929,3329.9124851771035
4504.98562933393,3354.5555651771037
4825.34566933393,3379.1986451771036
5145.70570933393,3403.8417251771034
5466.06574933393,3428.4848051771037
5786.42578933393,3453.1278851771035
6106.7858293339295,3477.7709651771033
6427.14586933393,3502.4140451771036
13.784299333929894,3317.590945177104
334.14433933392985,3342.2340251771043
654.50437933393,3366.877105177104
974.8644193339298,3391.520185177104
1295.2244593339299,3416.163265177104
1615.58449933393,3440.806345177104
1935.9445393339302,3465.449425177104
2256.30457933393,3490.092505177104
2576.6646193339297,3514.735585177104
2897.02465933393,3539.3786651771043
3217.38469933393,3564.021745177104
3537.7447393339294,3588.664825177104
3858.1047793339303,3613.307905177104
4178.46481933393,3637.950985177104
4498.82485933393,3662.5940651771043
4819.184899333931,3687.237145177104
5139.54493933393,3711.880225177104
5459.904979333931,3736.5233051771042
5780.2650193339305,3761.166385177104
6100.62505933393,3785.809465177104
6420.9850993339305,3810.452545177104
7.623529333929882,3625.6294451771046
327.9835693339299,3650.272525177105
648.34360933393,3674.9156051771047
968.7036493339298,3699.5586851771045
1289.06368933393,3724.201765177105
1609.42372933393,3748.8448451771046
1929.7837693339302,3773.4879251771044
2250.14380933393,3798.1310051771047
2570.50384933393,3822.7740851771046
2890.86388933393,3847.417165177105
3211.22392933393,3872.0602451771047
3531.5839693339294,3896.7033251771045
3851.9440093339304,3921.3464051771048
4172.3040493339295,3945.9894851771046
4492.66408933393,3970.632565177105
4813.02412933393,3995.2756451771047
5133.38416933393,4019.9187251771045
5453.7442093339305,4044.561805177105
5774.10424933393,4069.2048851771046
6094.46428933393,4093.8479651771045
6414.82432933393,4118.491045177105
1.4627593339298892,3933.6679451771042
321.8227993339299,3958.3110251771045
642.18283933393,3982.9541051771043
962.5428793339298,4007.597185177104
1282.9029193339297,4032.2402651771044
1603.2629593339298,4056.8833451771043
1923.62299933393,4081.526425177104
3525.4231993339295,4204.741825177104
3845.7832393339304,4229.384905177104
4166.14327933393,4254.027985177105
4486.50331933393,4278.6710651771045
4806.863359333931,4303.314145177104
5127.2233993339305,4327.957225177104
5447.583439333931,4352.600305177104
5767.943479333931,4377.243385177104
6088.30351933393,4401.886465177105
6408.663559333931,4426.529545177104
315.66202933392987,4266.349525177104
636.0220693339301,4290.9926051771035
956.3821093339299,4315.635685177104
1276.7421493339298,4340.278765177104
1597.1021893339298,4364.921845177104
1917.46222933393,4389.564925177104
3519.2624293339295,4512.780325177104
3839.6224693339304,4537.423405177104
4159.98250933393,4562.066485177104
4480.34254933393,4586.709565177104
4800.7025893339305,4611.352645177104
5121.06262933393,4635.995725177104
5441.422669333931,4660.638805177104
5761.78270933393,4685.281885177104
6082.14274933393,4709.924965177104
6402.50278933393,4734.568045177104
309.50125933392985,4574.388025177104
629.86129933393,4599.031105177104
950.2213393339298,4623.674185177105
1270.5813793339298,4648.317265177105
1590.9414193339298,4672.9603451771045
1911.30145933393,4697.603425177104
3513.1016593339295,4820.818825177104
3833.4616993339305,4845.461905177104
4153.82173933393,4870.104985177105
4474.1817793339305,4894.748065177105
4794.541819333931,4919.391145177105
5114.901859333931,4944.034225177104
5435.261899333931,4968.677305177104
5755.621939333931,4993.320385177105
303.34048933392984,4882.426525177105
623.70052933393,4907.069605177105
944.0605693339298,4931.712685177105
1264.4206093339299,4956.355765177105
1584.78064933393,4980.998845177105
